time,boundary
201811121500,"MULTIPOLYGON (((-121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.507 39.6652, -121.495 39.6607, -121.501 39.6427, -121.507 39.6382)), ((-121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.53 39.8812, -121.53 39.8767, -121.53 39.8722, -121.53 39.8677, -121.53 39.8632, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723)))"
201811121600,"POLYGON ((-121.5 39.8317, -121.506 39.8317, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.582 39.8633, -121.6 39.8678, -121.611 39.8723, -121.611 39.8813, -121.611 39.8858, -121.611 39.8903, -121.606 39.8948, -121.6 39.8948, -121.594 39.8948, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.495 39.8542, -121.495 39.8497, -121.495 39.8452, -121.495 39.8407, -121.495 39.8362, -121.5 39.8317))"
201811121800,"POLYGON ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226))"
201811121900,"POLYGON ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226))"
201811122000,"POLYGON ((-121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541))"
201811122100,"POLYGON ((-121.483 39.8317, -121.489 39.8362, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.6 39.8993, -121.6 39.9038, -121.6 39.9083, -121.6 39.9128, -121.6 39.9173, -121.594 39.9218, -121.588 39.9218, -121.582 39.9218, -121.57 39.9173, -121.559 39.9128, -121.512 39.8902, -121.5 39.8857, -121.483 39.8812, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317))"
201811122200,"POLYGON ((-121.483 39.8317, -121.489 39.8362, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317))"
201811122300,"POLYGON ((-121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541))"
201811130000,"MULTIPOLYGON (((-121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.495 39.6427, -121.495 39.6472, -121.495 39.6517, -121.495 39.6562, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.46 39.6381)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811130100,"POLYGON ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226))"
201811130200,"POLYGON ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.8315, -121.407 39.827, -121.413 39.8226))"
201811130300,"POLYGON ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.518 39.8632, -121.524 39.8677, -121.524 39.8722, -121.524 39.8812, -121.518 39.8857, -121.512 39.8902, -121.5 39.8857, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.8315, -121.407 39.827, -121.413 39.8226))"
201811130400,"POLYGON ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.8315, -121.407 39.827, -121.413 39.8226))"
201811130500,"POLYGON ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.8315, -121.407 39.827, -121.413 39.8226))"
201811130600,"POLYGON ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827))"
201811130700,"POLYGON ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827))"
201811130800,"POLYGON ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827))"
201811140200,"POLYGON ((-121.436 39.8586, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.436 39.8721, -121.436 39.8676, -121.436 39.8631, -121.436 39.8586))"
201811140300,"POLYGON ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226))"
201811140400,"POLYGON ((-121.471 39.8587, -121.477 39.8632, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.436 39.8721, -121.436 39.8676, -121.436 39.8631, -121.436 39.8586, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587))"
201811140500,"POLYGON ((-121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495))"
201811140600,"POLYGON ((-121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.436 39.8721, -121.436 39.8676, -121.436 39.8631, -121.436 39.8586, -121.442 39.8541))"
201811140700,"POLYGON ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.471 39.8587, -121.477 39.8632, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226))"
201811140800,"MULTIPOLYGON (((-121.524 39.6112, -121.536 39.6157, -121.553 39.6203, -121.553 39.6248, -121.553 39.6293, -121.553 39.6338, -121.553 39.6383, -121.547 39.6428, -121.542 39.6428, -121.536 39.6427, -121.53 39.6427, -121.518 39.6382, -121.512 39.6337, -121.513 39.6247, -121.513 39.6202, -121.518 39.6157, -121.524 39.6112)), ((-121.652 39.8138, -121.67 39.8183, -121.688 39.8228, -121.688 39.8273, -121.688 39.8318, -121.682 39.8453, -121.676 39.8453, -121.67 39.8453, -121.664 39.8453, -121.652 39.8408, -121.647 39.8363, -121.647 39.8318, -121.647 39.8273, -121.647 39.8228, -121.647 39.8183, -121.652 39.8138)), ((-121.372 39.818, -121.383 39.8225, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.366 39.845, -121.36 39.8404, -121.36 39.8359, -121.36 39.8314, -121.36 39.8269, -121.366 39.8225, -121.372 39.818)))"
201811140900,"MULTIPOLYGON (((-121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856)), ((-121.652 39.8138, -121.67 39.8183, -121.688 39.8228, -121.688 39.8273, -121.688 39.8318, -121.682 39.8453, -121.676 39.8453, -121.67 39.8453, -121.664 39.8453, -121.652 39.8408, -121.647 39.8363, -121.647 39.8318, -121.647 39.8273, -121.647 39.8228, -121.647 39.8183, -121.652 39.8138)))"
201811141000,"POLYGON ((-121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856))"
201811141100,"POLYGON ((-121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495))"
201811141200,"POLYGON ((-121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495))"
201811141300,"POLYGON ((-121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495))"
201811141500,"POLYGON ((-121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.43 39.8586, -121.43 39.8631, -121.43 39.8676, -121.43 39.8721, -121.43 39.8766, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854))"
201811141600,"POLYGON ((-121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8722, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856))"
201811141800,"POLYGON ((-121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495))"
201811141900,"POLYGON ((-121.471 39.8587, -121.477 39.8632, -121.477 39.8677, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587))"
201811142000,"POLYGON ((-121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.43 39.8586, -121.43 39.8631, -121.43 39.8676, -121.43 39.8721, -121.43 39.8766, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495))"
201811142300,"POLYGON ((-121.401 39.8495, -121.407 39.8495, -121.424 39.8541, -121.442 39.8541, -121.448 39.8541, -121.454 39.8541, -121.471 39.8587, -121.477 39.8632, -121.477 39.8767, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.424 39.8811, -121.418 39.8811, -121.401 39.8765, -121.389 39.872, -121.389 39.8675, -121.395 39.854, -121.401 39.8495))"
